id,date,confirmed,deaths,recovered,tests,vaccines,people_vaccinated,people_fully_vaccinated,hosp,icu,vent,school_closing,workplace_closing,cancel_events,gatherings_restrictions,transport_closing,stay_home_restrictions,internal_movement_restrictions,international_movement_restrictions,information_campaigns,testing_policy,contact_tracing,facial_coverings,vaccination_policy,elderly_people_protection,government_response_index,stringency_index,containment_health_index,economic_support_index,administrative_area_level,administrative_area_level_1,administrative_area_level_2,administrative_area_level_3,latitude,longitude,population,iso_alpha_3,iso_alpha_2,iso_numeric,iso_currency,key_local,key_google_mobility,key_apple_mobility,key_jhu_csse,key_nuts,key_gadm
e76de189,2020-04-25,6885,81,5373,494257,,,,129,43,28,-2,-2,2,4,0,-2,-2,4,2,1,2,0,0,-2,59.9,69.44,57.74,75,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2020-04-26,6904,84,5541,506449,,,,115,43,25,-2,-2,2,4,0,-2,-2,4,2,1,2,0,0,-2,59.9,69.44,57.74,75,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2020-04-27,6911,84,5588,517063,,,,113,44,27,-2,-2,2,4,0,-2,-2,4,2,3,2,0,0,-2,64.06,69.44,62.5,75,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2020-04-28,6923,85,5630,530679,,,,110,43,27,-2,-2,2,4,0,-2,-2,4,2,3,2,0,0,-2,64.06,69.44,62.5,75,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2020-04-29,6936,90,5670,544410,,,,94,38,26,-2,-2,2,4,0,-2,-2,4,2,3,2,0,0,-2,64.06,69.44,62.5,75,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2020-04-30,6944,92,5717,563641,,,,89,34,22,-2,-2,2,4,0,-2,-2,4,2,3,2,0,0,-2,64.06,69.44,62.5,75,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2020-05-01,6957,94,5747,588868,,,,83,29,21,-2,-2,2,4,0,-2,-2,4,2,3,2,0,0,-2,64.06,69.44,62.5,75,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2020-05-02,6972,94,5796,611583,,,,79,28,21,-2,-2,2,4,0,-2,-2,4,2,3,2,0,0,-2,64.06,69.44,62.5,75,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2020-05-03,6990,96,5817,633107,,,,75,28,20,-2,-2,2,4,0,-2,-2,4,2,3,2,0,0,-2,64.06,69.44,62.5,75,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2020-05-04,7014,96,5863,650214,,,,70,28,20,-2,-2,2,4,0,-2,-2,4,2,3,2,0,0,-2,64.06,69.44,62.5,75,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2020-05-05,7040,98,5890,664756,,,,66,27,20,-2,-2,2,4,0,-2,-2,4,2,3,2,0,0,-2,64.06,69.44,62.5,75,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2020-05-06,7064,98,5979,688656,,,,62,27,18,-2,-2,2,4,0,-2,-2,4,2,3,2,0,0,-2,64.06,69.44,62.5,75,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2020-05-07,7086,98,6038,722549,,,,58,23,17,-2,-2,2,4,0,-2,-2,4,2,3,2,0,0,-2,64.06,69.44,62.5,75,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2020-05-08,7104,98,6084,757250,,,,56,21,16,-2,-2,2,4,0,-2,-2,4,2,3,2,0,0,-2,64.06,69.44,62.5,75,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2020-05-09,7118,98,6137,795456,,,,51,19,15,-2,-2,2,4,0,-2,-2,4,2,3,2,0,0,-2,64.06,69.44,62.5,75,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2020-05-10,7130,98,6166,827872,,,,43,18,15,-2,-2,2,4,0,-2,-2,4,2,3,2,0,0,-2,64.06,69.44,62.5,75,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2020-05-11,7137,98,6182,855119,,,,49,16,14,-2,-2,2,4,0,-2,-2,4,2,3,2,0,0,-2,64.06,69.44,62.5,75,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2020-05-12,7157,98,6233,877927,,,,47,16,15,-2,-2,2,4,0,-2,-2,4,2,3,2,0,0,-2,64.06,69.44,62.5,75,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2020-05-13,7168,99,6274,909025,,,,50,17,14,-2,-2,2,4,0,-2,-2,4,2,3,2,0,0,-2,64.06,69.44,62.5,75,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2020-05-14,7183,99,6299,943299,,,,51,18,13,-2,-2,2,4,0,-2,-2,4,2,3,2,0,0,-2,64.06,69.44,62.5,75,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2020-05-15,7214,99,6336,983816,,,,47,18,13,-2,1,2,4,0,1,-2,4,2,3,2,0,0,1,60.94,65.74,58.93,75,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2020-05-16,7231,99,6366,1015652,,,,49,16,12,-2,1,2,-4,0,1,-2,4,2,3,2,0,0,1,60.16,64.35,58.04,75,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2020-05-17,7239,99,6369,1042126,,,,50,16,12,-2,1,2,-4,0,1,-2,4,2,3,2,0,0,1,60.16,64.35,58.04,75,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2020-05-18,7248,100,6396,1062034,,,,45,12,7,-2,1,2,-4,-1,1,-2,4,2,3,2,0,0,1,61.72,67.13,59.82,75,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2020-05-19,7256,100,6415,1085870,,,,47,11,7,-2,1,2,-4,-1,1,-2,4,2,3,2,0,0,1,61.72,67.13,59.82,75,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2020-05-20,7267,101,6445,1111567,,,,44,9,7,-2,1,2,-4,-1,1,-2,4,2,3,2,0,0,1,61.72,67.13,59.82,75,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2020-05-21,7269,101,6472,1137684,,,,41,9,7,-2,1,2,-4,-1,1,-2,4,2,3,2,0,0,1,61.72,67.13,59.82,75,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2020-05-22,7283,102,6480,1170682,,,,40,7,6,-2,1,2,-4,-1,1,-2,4,2,3,2,0,0,1,61.72,67.13,59.82,75,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2020-05-23,7296,103,6492,1192262,,,,36,5,5,-2,1,2,-4,-1,1,-2,4,2,3,2,0,0,1,61.72,67.13,59.82,75,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2020-05-24,7299,103,6507,1224795,,,,33,5,5,-2,1,2,-4,-1,1,-2,4,2,3,2,0,0,1,61.72,67.13,59.82,75,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2020-05-25,7303,103,6530,1244203,,,,31,5,5,-2,1,2,-4,-1,-1,-2,4,2,3,2,0,0,-1,59.64,65.28,57.44,75,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2020-05-26,7318,103,6551,1288223,,,,30,5,5,-2,1,2,-4,-1,-1,-2,4,2,3,2,0,0,-1,59.64,65.28,57.44,75,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2020-05-27,7324,103,6558,1338321,,,,30,6,3,-2,1,2,-4,-1,-1,-2,4,2,3,2,0,0,-1,59.64,65.28,57.44,75,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2020-05-28,7342,103,6580,1367444,,,,29,5,3,-2,1,2,-4,-1,-1,-2,4,2,3,2,0,0,-1,59.64,65.28,57.44,75,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2020-05-29,7358,103,6580,1397622,,,,23,4,3,-2,1,2,-4,-1,0,-2,4,2,3,2,0,0,0,57.55,63.43,55.06,75,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2020-05-30,7369,103,6613,1428538,,,,22,4,3,-2,1,2,-4,-1,0,-2,4,2,3,2,0,0,0,57.55,63.43,55.06,75,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2020-05-31,7379,103,6611,1454568,,,,20,4,1,-2,1,2,-4,-1,0,-2,4,2,3,2,0,0,0,57.55,63.43,55.06,75,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2020-06-01,7387,103,6615,1472220,,,,20,3,1,-2,1,2,3,-1,0,-2,4,2,3,2,0,0,0,56.77,62.04,54.17,75,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2020-06-02,7404,103,6620,1490387,,,,26,4,2,-2,1,2,3,-1,0,-2,4,2,3,2,0,0,0,56.77,62.04,54.17,75,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2020-06-03,7412,103,6635,1512700,,,,25,5,2,-2,1,2,3,-1,0,-2,4,2,3,2,0,0,0,56.77,62.04,54.17,75,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2020-06-04,7423,103,6660,1546329,,,,23,4,2,-2,1,2,3,-1,0,-2,4,2,3,2,0,0,0,56.77,62.04,54.17,75,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2020-06-05,7434,103,6676,1579192,,,,21,3,2,-2,1,2,3,-1,0,-2,4,2,3,2,0,0,0,56.77,62.04,54.17,75,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2020-06-06,7436,103,6684,1590588,,,,21,4,2,-2,1,2,3,-1,0,-2,4,2,3,2,0,0,0,56.77,62.04,54.17,75,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2020-06-07,7440,103,6693,1617462,,,,18,3,2,-2,1,2,3,-1,0,-2,4,2,3,2,0,0,0,56.77,62.04,54.17,75,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2020-06-08,7446,103,6700,1633515,,,,19,3,2,-2,1,2,3,-1,0,-2,4,2,3,2,0,0,0,56.77,62.04,54.17,75,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2020-06-09,7448,103,6714,1650684,,,,19,2,2,1,1,2,3,-1,0,-2,4,2,3,2,0,0,0,55.73,60.19,52.98,75,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2020-06-10,7455,103,6736,1679954,,,,20,3,2,1,1,2,3,-1,0,-2,4,2,3,2,0,0,0,55.73,60.19,52.98,75,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2020-06-11,7464,103,6751,1711223,,,,18,2,2,1,1,2,3,-1,0,-2,4,2,3,2,0,0,0,55.73,60.19,52.98,75,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2020-06-12,7468,103,6773,1745550,,,,18,2,2,1,1,-1,-3,-1,0,-2,4,2,3,2,0,0,0,50.26,50.46,46.73,75,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2020-06-13,7481,103,6802,1782651,,,,16,2,1,1,1,-1,-3,-1,0,-2,4,2,3,2,0,0,0,50.26,50.46,46.73,75,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2020-06-14,7499,103,6828,1812353,,,,16,3,1,1,1,-1,-3,-1,0,-2,4,2,3,2,0,0,0,50.26,50.46,46.73,75,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2020-06-15,7514,103,6841,1828149,,,,17,4,1,1,1,-1,-3,-1,0,-2,4,2,3,2,0,0,0,50.26,50.46,46.73,75,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2020-06-16,7526,103,6846,1848347,,,,17,3,2,1,1,-1,-3,-1,0,-2,4,2,3,2,0,0,0,50.26,50.46,46.73,75,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2020-06-17,7549,103,6860,1881519,,,,16,3,3,1,1,-1,-3,-1,0,-2,4,2,3,2,0,0,0,50.26,50.46,46.73,75,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2020-06-18,7570,103,6860,1927497,,,,14,3,2,1,1,-1,-3,-1,0,-2,4,2,3,2,0,0,0,50.26,50.46,46.73,75,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2020-06-19,7588,103,6870,1970205,,,,15,2,2,1,1,-1,-3,-1,0,-2,4,2,3,2,0,0,0,50.26,50.46,46.73,75,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2020-06-20,7614,103,6877,2005378,,,,17,3,,1,1,-1,-3,-1,0,-2,4,2,3,2,0,0,0,50.26,50.46,46.73,75,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2020-06-21,7639,103,6885,2041324,,,,14,2,,1,1,-1,-3,-1,0,-2,4,2,3,2,0,0,0,50.26,50.46,46.73,75,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2020-06-22,7652,103,6892,2107849,,,,16,2,,1,1,-1,-3,-1,0,-2,4,2,3,2,0,0,0,50.26,50.46,46.73,75,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2020-06-23,7670,103,6904,2132821,,,,19,3,,-2,1,-1,-3,-1,0,-2,4,2,3,2,0,0,0,51.3,52.31,47.92,75,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2020-06-24,7699,104,6913,2180424,,,,16,2,,-2,1,-1,-3,-1,0,-2,4,2,3,2,0,0,0,51.3,52.31,47.92,75,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2020-06-25,7735,105,6930,2232341,,,,16,2,,-2,1,-1,-3,-1,0,-2,4,2,3,2,0,0,0,51.3,52.31,47.92,75,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2020-06-26,7772,105,6946,2281839,,,,12,1,,-2,1,-1,-3,-1,0,-2,4,2,3,2,0,0,0,51.3,52.31,47.92,75,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2020-06-27,7818,105,6967,2336061,,,,12,1,,-2,1,-1,-3,-1,0,-2,4,2,3,2,0,0,0,51.3,52.31,47.92,75,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2020-06-28,7863,105,6981,2379175,,,,11,1,,-2,1,-1,-3,-1,0,-2,4,2,3,2,0,0,0,51.3,52.31,47.92,75,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2020-06-29,7944,105,6996,2415695,,,,15,1,,-2,1,-1,-3,-1,0,-2,4,2,3,2,0,0,0,51.3,52.31,47.92,75,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2020-06-30,8011,105,7023,2455982,,,,14,1,,-2,1,-1,-3,-1,0,-2,4,2,3,2,0,0,0,51.3,52.31,47.92,75,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2020-07-01,8097,105,7051,2505923,,,,18,3,,-3,-2,-2,-3,-1,-2,-2,4,2,3,2,0,0,-2,63.8,68.98,62.2,75,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2020-07-02,8178,105,7078,2563782,,,,24,5,,-3,-2,-2,-3,-1,-2,-2,4,2,3,2,0,0,-2,63.8,68.98,62.2,75,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2020-07-03,8243,105,7116,2617860,,,,27,7,,-3,-2,-2,-3,-1,-2,-2,4,2,3,2,0,0,-2,63.8,68.98,62.2,75,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2020-07-04,8349,105,7153,2668036,,,,29,4,,-3,-2,-2,-3,-1,-2,-2,4,2,3,2,0,0,-2,63.8,68.98,62.2,75,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2020-07-05,8436,105,7197,2713435,,,,30,4,,-3,-2,-2,-3,-1,-2,-2,4,2,3,2,0,0,-2,63.8,68.98,62.2,75,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2020-07-06,8573,107,7218,2759165,,,,34,6,,-3,-2,-2,-3,-1,-2,-2,4,2,3,2,0,0,-2,63.8,68.98,62.2,75,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2020-07-07,8742,107,7253,2801107,,,,39,10,,-3,-2,-2,-3,-1,-2,-2,4,2,3,2,0,0,-2,63.8,68.98,62.2,75,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2020-07-08,8872,107,7284,2856406,,,,46,8,,-3,-2,-2,-4,-1,-3,-2,4,2,3,2,0,0,-3,69.53,75.46,68.75,75,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2020-07-09,9045,107,7372,2910831,,,,45,10,,-3,-2,-2,-4,-1,-3,-2,4,2,3,2,0,0,-3,69.53,75.46,68.75,75,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2020-07-10,9345,107,7432,2970268,,,,54,13,,-3,-2,-2,-4,-1,-3,-2,4,2,3,2,0,0,-3,69.53,75.46,68.75,75,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2020-07-11,9537,108,7519,3021493,,,,55,16,,-3,-2,-2,-4,-1,-3,-2,4,2,3,2,0,0,-3,69.53,75.46,68.75,75,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2020-07-12,9781,109,7523,3075488,,,,67,17,,-3,-2,-2,-4,-1,-3,-2,4,2,3,2,0,0,-3,69.53,75.46,68.75,75,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2020-07-13,9964,109,7564,3117788,,,,92,18,,-2,-2,-2,-4,-1,-3,-2,4,2,3,2,-1,0,-3,68.23,71.76,67.26,75,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2020-07-14,10235,111,7630,3162237,,,,90,27,,-2,-2,-2,-4,-1,-3,-2,4,2,3,2,-1,0,-3,68.23,71.76,67.26,75,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2020-07-15,10479,112,7723,3222141,,,,111,28,,-2,-2,-2,-4,-1,-3,-2,4,2,3,2,-1,0,-3,68.23,71.76,67.26,75,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2020-07-16,10794,114,7831,3287716,,,,114,30,,-2,-2,-2,-4,-1,-2,-2,4,2,3,2,-1,0,-2,64.06,68.06,62.5,75,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2020-07-17,11219,117,7912,3350464,,,,127,32,22,-2,-2,-2,-4,-1,-2,-2,4,2,3,2,-1,0,-2,64.06,68.06,62.5,75,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2020-07-18,11423,120,7955,3413831,,,,115,26,18,-2,-2,-2,-4,-1,-2,-2,4,2,3,2,-1,0,-2,64.06,68.06,62.5,75,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2020-07-19,11784,123,8066,3476463,,,,135,29,18,-2,-2,-2,-4,-1,-2,-2,4,2,3,2,-1,0,-2,64.06,68.06,62.5,75,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2020-07-20,12052,124,8188,3534425,,,,156,33,17,-2,-2,-2,-4,-1,-2,-2,4,2,3,2,-1,0,-2,64.06,68.06,62.5,75,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
